ranks,ballotID,rank1,rank2,rank3
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",89,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",90,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",91,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",92,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",93,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",94,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",95,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",96,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",97,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",98,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",99,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",100,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",101,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",102,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",103,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",104,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",105,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",106,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",107,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",108,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",109,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",110,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",111,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",112,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",113,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",114,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",115,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",116,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",117,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",118,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",119,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",120,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",121,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",122,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",123,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",124,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",125,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",126,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",127,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",128,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",129,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",130,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",131,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",132,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",133,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",134,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",135,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",136,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",137,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",138,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",139,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",140,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",141,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",142,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",143,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",144,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",145,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",146,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",147,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",148,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",149,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",150,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",151,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",152,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",153,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",154,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",155,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",156,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",157,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'Liz Wielinski']",158,Bernie Kunza,John Malone,Liz Wielinski
"['Bernie Kunza', 'John Malone', 'skipped']",159,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",160,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",161,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",162,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",163,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",164,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",165,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",166,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",167,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",168,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",169,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",170,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",171,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",172,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",173,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",174,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",175,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",176,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",177,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",178,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",179,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",180,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",181,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",182,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",183,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",184,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",185,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",186,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",187,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",188,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",189,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",190,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",191,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",192,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",193,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",194,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",195,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",196,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",197,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",198,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",199,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",200,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",201,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",202,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",203,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",204,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",205,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",206,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",207,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",208,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",209,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",210,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",211,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",212,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",213,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",214,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",215,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",216,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",217,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'John Malone', 'skipped']",218,Bernie Kunza,John Malone,skipped
"['Bernie Kunza', 'writein', 'skipped']",219,Bernie Kunza,writein,skipped
"['Bernie Kunza', 'writein', 'writein']",220,Bernie Kunza,writein,writein
"['Bernie Kunza', 'writein', 'writein']",221,Bernie Kunza,writein,writein
"['Bernie Kunza', 'writein', 'John Malone']",222,Bernie Kunza,writein,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'writein']",223,Bernie Kunza,Liz Wielinski,writein
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",224,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",225,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",226,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",227,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",228,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",229,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",230,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",231,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",232,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",233,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",234,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",235,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",236,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",237,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",238,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",239,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",240,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",241,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",242,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",243,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",244,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",245,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",246,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",247,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",248,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",249,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",250,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",251,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",252,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",253,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",254,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",255,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",256,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",257,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",258,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",259,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",260,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",261,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",262,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",263,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",264,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",265,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",266,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",267,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",268,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",269,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",270,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",271,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",272,Bernie Kunza,Liz Wielinski,John Malone
"['Bernie Kunza', 'Liz Wielinski', 'John Malone']",273,Bernie Kunza,Liz Wielinski,John Malone
