ballotID,rank1,rank2,rank3
136,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
137,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
138,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
139,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
140,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
141,Carol Romero-Wirth,skipped,skipped
142,Carol Romero-Wirth,skipped,skipped
143,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
144,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
145,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
146,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
147,Nate Downey,Carol Romero-Wirth,skipped
148,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
149,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
150,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
151,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
152,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
153,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
154,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
155,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
156,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
157,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
158,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
159,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
160,Nate Downey,Carol Romero-Wirth,skipped
161,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
162,Carol Romero-Wirth,Nate Downey,skipped
163,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
164,Nate Downey,Carol Romero-Wirth,skipped
165,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
166,Nate Downey,Carol Romero-Wirth,skipped
167,Carol Romero-Wirth,skipped,skipped
168,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
169,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
170,Carol Romero-Wirth,Nate Downey,skipped
171,Nate Downey,Carol Romero-Wirth,skipped
172,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
173,Joe H. Arellano,Nate Downey,skipped
174,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
175,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
176,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
177,Carol Romero-Wirth,Nate Downey,skipped
178,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
179,Carol Romero-Wirth,Nate Downey,skipped
180,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
181,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
182,Nate Downey,Carol Romero-Wirth,skipped
183,skipped,skipped,skipped
184,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
185,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
186,Carol Romero-Wirth,skipped,Nate Downey
187,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
188,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
189,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
190,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
191,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
192,Carol Romero-Wirth,Joe H. Arellano,skipped
193,Carol Romero-Wirth,skipped,skipped
194,Nate Downey,skipped,skipped
195,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
196,Carol Romero-Wirth,skipped,skipped
197,Carol Romero-Wirth,skipped,skipped
198,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
199,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
200,Nate Downey,skipped,skipped
201,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
202,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
203,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
204,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
205,Carol Romero-Wirth,Nate Downey,skipped
206,Carol Romero-Wirth,Joe H. Arellano,skipped
207,Nate Downey,Joe H. Arellano,skipped
208,Nate Downey,skipped,skipped
209,Joe H. Arellano,Nate Downey,skipped
210,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
211,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
212,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
213,Carol Romero-Wirth,skipped,skipped
214,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
215,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
216,Carol Romero-Wirth,skipped,skipped
217,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
218,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
219,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
220,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
221,Carol Romero-Wirth,Nate Downey,skipped
222,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
223,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
224,Carol Romero-Wirth,Nate Downey,skipped
225,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
226,Carol Romero-Wirth,Nate Downey,skipped
227,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
228,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
229,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
230,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
231,Nate Downey,Carol Romero-Wirth,skipped
232,skipped,skipped,skipped
233,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
234,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
235,Carol Romero-Wirth,Nate Downey,skipped
236,Carol Romero-Wirth,Nate Downey,skipped
237,Carol Romero-Wirth,Nate Downey,skipped
238,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
239,Nate Downey,Carol Romero-Wirth,skipped
240,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
241,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
242,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
243,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
244,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
245,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
246,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
247,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
248,Carol Romero-Wirth,skipped,skipped
249,Carol Romero-Wirth,skipped,skipped
250,Carol Romero-Wirth,skipped,skipped
251,Nate Downey,Carol Romero-Wirth,skipped
252,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
253,Carol Romero-Wirth,skipped,skipped
254,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
255,Nate Downey,Carol Romero-Wirth,skipped
256,Carol Romero-Wirth,skipped,skipped
257,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
258,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
259,Carol Romero-Wirth,Nate Downey,skipped
260,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
261,Nate Downey,skipped,Carol Romero-Wirth
262,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
263,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
264,Carol Romero-Wirth,Nate Downey,skipped
265,Nate Downey,skipped,skipped
266,Carol Romero-Wirth,skipped,skipped
267,Carol Romero-Wirth,skipped,skipped
268,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
269,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
270,Carol Romero-Wirth,skipped,skipped
271,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
272,Carol Romero-Wirth,skipped,skipped
273,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
274,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
275,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
276,Nate Downey,Carol Romero-Wirth,skipped
277,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
278,Carol Romero-Wirth,Nate Downey,skipped
279,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
280,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
281,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
282,Carol Romero-Wirth,skipped,skipped
283,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
284,Carol Romero-Wirth,Carol Romero-Wirth,Carol Romero-Wirth
285,Carol Romero-Wirth,skipped,skipped
286,Carol Romero-Wirth,skipped,skipped
287,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
288,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
289,Carol Romero-Wirth,skipped,skipped
290,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
291,Carol Romero-Wirth,skipped,skipped
292,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
293,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
294,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
295,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
296,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
297,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
298,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
299,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
300,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
301,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
302,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
303,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
304,Joe H. Arellano,skipped,skipped
305,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
306,Carol Romero-Wirth,skipped,skipped
307,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
308,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
309,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
310,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
311,Carol Romero-Wirth,skipped,skipped
312,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
313,Carol Romero-Wirth,Joe H. Arellano,skipped
314,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
315,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
316,Carol Romero-Wirth,Nate Downey,skipped
317,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
318,Carol Romero-Wirth,skipped,skipped
319,Nate Downey,skipped,skipped
320,Carol Romero-Wirth,skipped,skipped
321,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
322,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
323,Carol Romero-Wirth,skipped,skipped
324,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
325,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
326,Carol Romero-Wirth,Nate Downey,skipped
327,Nate Downey,Carol Romero-Wirth,skipped
328,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
329,Carol Romero-Wirth,skipped,skipped
330,Carol Romero-Wirth,Nate Downey,skipped
331,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
332,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
333,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
334,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
335,Carol Romero-Wirth,skipped,skipped
336,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
337,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
338,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
339,Carol Romero-Wirth,Nate Downey,skipped
340,Carol Romero-Wirth,skipped,skipped
341,Carol Romero-Wirth,Nate Downey,skipped
342,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
343,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
344,Carol Romero-Wirth,Nate Downey,skipped
345,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
346,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
347,Carol Romero-Wirth,skipped,skipped
348,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
349,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
350,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
351,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
352,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
353,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
354,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
355,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
356,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
357,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
358,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
359,Carol Romero-Wirth,Nate Downey,skipped
360,Nate Downey,Carol Romero-Wirth,skipped
361,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
362,Carol Romero-Wirth,skipped,skipped
363,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
364,Carol Romero-Wirth,skipped,skipped
365,Carol Romero-Wirth,Nate Downey,skipped
366,Carol Romero-Wirth,Nate Downey,skipped
367,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
368,Nate Downey,Carol Romero-Wirth,skipped
369,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
370,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
371,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
372,Carol Romero-Wirth,Nate Downey,skipped
373,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
374,Carol Romero-Wirth,Nate Downey,skipped
375,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
376,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
377,Carol Romero-Wirth,skipped,skipped
378,Carol Romero-Wirth,skipped,skipped
379,Carol Romero-Wirth,Nate Downey,skipped
380,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
381,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
382,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
383,Joe H. Arellano,Nate Downey,skipped
384,Nate Downey,Joe H. Arellano,skipped
385,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
386,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
387,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
388,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
389,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
390,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
391,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
392,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
393,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
394,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
395,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
396,Carol Romero-Wirth,Nate Downey,skipped
397,Nate Downey,Carol Romero-Wirth,skipped
398,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
399,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
400,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
401,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
402,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
403,Nate Downey,Carol Romero-Wirth,skipped
404,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
405,Carol Romero-Wirth,Nate Downey,skipped
406,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
407,Carol Romero-Wirth,Nate Downey,skipped
408,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
409,Carol Romero-Wirth,skipped,skipped
410,Carol Romero-Wirth,Nate Downey,skipped
411,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
412,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
413,Joe H. Arellano,Carol Romero-Wirth,skipped
414,Nate Downey,Carol Romero-Wirth,skipped
415,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
416,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
417,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
418,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
419,Carol Romero-Wirth,skipped,skipped
420,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
421,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
422,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
423,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
424,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
425,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
426,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
427,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
428,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
429,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
430,Carol Romero-Wirth,Nate Downey,skipped
431,Joe H. Arellano,skipped,skipped
432,Carol Romero-Wirth,skipped,skipped
433,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
434,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
435,Carol Romero-Wirth,skipped,Nate Downey
436,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
437,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
438,Carol Romero-Wirth,skipped,skipped
439,Carol Romero-Wirth,skipped,skipped
440,Joe H. Arellano,Carol Romero-Wirth,Nate Downey
441,Carol Romero-Wirth,Nate Downey,skipped
442,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
443,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
444,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
445,Nate Downey,skipped,skipped
446,Carol Romero-Wirth,Nate Downey,skipped
447,skipped,skipped,skipped
448,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
449,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
450,Carol Romero-Wirth,Nate Downey,skipped
451,Carol Romero-Wirth,skipped,skipped
452,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
453,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
454,Joe H. Arellano,Nate Downey,Carol Romero-Wirth
455,Nate Downey,Nate Downey,Nate Downey
456,Carol Romero-Wirth,Joe H. Arellano,skipped
457,Carol Romero-Wirth,skipped,skipped
458,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
459,Carol Romero-Wirth,Joe H. Arellano,Nate Downey
460,Carol Romero-Wirth,skipped,skipped
461,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
462,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
463,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
464,Nate Downey,Carol Romero-Wirth,skipped
465,Carol Romero-Wirth,Nate Downey,skipped
466,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
467,Carol Romero-Wirth,Nate Downey,skipped
468,Carol Romero-Wirth,Nate Downey,skipped
469,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
470,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
471,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
472,Carol Romero-Wirth,skipped,skipped
473,Nate Downey,Joe H. Arellano,skipped
474,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
475,Carol Romero-Wirth,Joe H. Arellano,skipped
476,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
477,Nate Downey,Joe H. Arellano,Carol Romero-Wirth
478,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
479,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
480,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
481,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
482,Nate Downey,Carol Romero-Wirth,skipped
483,Nate Downey,Carol Romero-Wirth,Joe H. Arellano
484,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
485,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
486,Nate Downey,Carol Romero-Wirth,skipped
487,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
488,Carol Romero-Wirth,skipped,skipped
489,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
490,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
491,Nate Downey,skipped,skipped
492,Carol Romero-Wirth,Nate Downey,skipped
493,Carol Romero-Wirth,Nate Downey,skipped
494,Carol Romero-Wirth,skipped,skipped
495,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
496,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
497,Carol Romero-Wirth,Nate Downey,Joe H. Arellano
498,Carol Romero-Wirth,Nate Downey,skipped
