Candidate 0000462KEN HOUSTON                                       0000001000010000
Candidate 0000463CEDRIC A. TROUPE                                  0000002000010000
Candidate 0000464JESSE A.J. SMITH                                  0000003000010000
Candidate 0000465CAT BROOKS                                        0000004000010000
Candidate 0000466SAIED KARAMOOZ                                    0000005000010000
Candidate 0000467NANCY SIDEBOTHAM                                  0000006000010000
Candidate 0000468PETER YUAN LIU                                    0000007000010000
Candidate 0000469PAMELA PRICE                                      0000008000010000
Candidate 0000470LIBBY SCHAAF                                      0000009000010000
Candidate 0000471MARCHON TATMON                                    0000010000010000
Candidate 0000142Write-In                                          0000011000010010
Precinct  0000668547760                                            0000668000000000
Precinct  0000669547790                                            0000669000000000
Precinct  0000670547800                                            0000670000000000
Precinct  0000671547900                                            0000671000000000
Precinct  0000672547920                                            0000672000000000
Precinct  0000673821100                                            0000673000000000
Precinct  0000674821110                                            0000674000000000
Precinct  0000675821140                                            0000675000000000
Precinct  0000676821200                                            0000676000000000
Precinct  0000677821210                                            0000677000000000
Precinct  0000678821400                                            0000678000000000
Precinct  0000679821500                                            0000679000000000
Precinct  0000680821600                                            0000680000000000
Precinct  0000681821710                                            0000681000000000
Precinct  0000682821730                                            0000682000000000
Precinct  0000683821800                                            0000683000000000
Precinct  0000684821810                                            0000684000000000
Precinct  0000685821900                                            0000685000000000
Precinct  0000686821910                                            0000686000000000
Precinct  0000687822000                                            0000687000000000
Precinct  0000688822010                                            0000688000000000
Precinct  0000689822200                                            0000689000000000
Precinct  0000690823000                                            0000690000000000
Precinct  0000691823100                                            0000691000000000
Precinct  0000692823200                                            0000692000000000
Precinct  0000693823400                                            0000693000000000
Precinct  0000694823500                                            0000694000000000
Precinct  0000695823510                                            0000695000000000
Precinct  0000696823600                                            0000696000000000
Precinct  0000697823610                                            0000697000000000
Precinct  0000698823700                                            0000698000000000
Precinct  0000699823710                                            0000699000000000
Precinct  0000700823720                                            0000700000000000
Precinct  0000701823730                                            0000701000000000
Precinct  0000702823800                                            0000702000000000
Precinct  0000703823810                                            0000703000000000
Precinct  0000704823900                                            0000704000000000
Precinct  0000705830100                                            0000705000000000
Precinct  0000706830200                                            0000706000000000
Precinct  0000707830210                                            0000707000000000
Precinct  0000708830300                                            0000708000000000
Precinct  0000709830500                                            0000709000000000
Precinct  0000710830700                                            0000710000000000
Precinct  0000711831000                                            0000711000000000
Precinct  0000712831100                                            0000712000000000
Precinct  0000713831200                                            0000713000000000
Precinct  0000714831210                                            0000714000000000
Precinct  0000715831230                                            0000715000000000
Precinct  0000716831300                                            0000716000000000
Precinct  0000717831400                                            0000717000000000
Precinct  0000718831410                                            0000718000000000
Precinct  0000719831500                                            0000719000000000
Precinct  0000720831510                                            0000720000000000
Precinct  0000721831600                                            0000721000000000
Precinct  0000722831700                                            0000722000000000
Precinct  0000723831710                                            0000723000000000
Precinct  0000724831810                                            0000724000000000
Precinct  0000725831830                                            0000725000000000
Precinct  0000726831900                                            0000726000000000
Precinct  0000727831920                                            0000727000000000
Precinct  0000728832000                                            0000728000000000
Precinct  0000729832010                                            0000729000000000
Precinct  0000730832200                                            0000730000000000
Precinct  0000731832210                                            0000731000000000
Precinct  0000732832300                                            0000732000000000
Precinct  0000733832400                                            0000733000000000
Precinct  0000734832500                                            0000734000000000
Precinct  0000735832510                                            0000735000000000
Precinct  0000736832600                                            0000736000000000
Precinct  0000737832620                                            0000737000000000
Precinct  0000738832800                                            0000738000000000
Precinct  0000739832810                                            0000739000000000
Precinct  0000740832900                                            0000740000000000
Precinct  0000741833000                                            0000741000000000
Precinct  0000742833100                                            0000742000000000
Precinct  0000743833200                                            0000743000000000
Precinct  0000744833210                                            0000744000000000
Precinct  0000745833300                                            0000745000000000
Precinct  0000746833310                                            0000746000000000
Precinct  0000747833400                                            0000747000000000
Precinct  0000748833410                                            0000748000000000
Precinct  0000749833500                                            0000749000000000
Precinct  0000750833610                                            0000750000000000
Precinct  0000751833700                                            0000751000000000
Precinct  0000752833710                                            0000752000000000
Precinct  0000753834000                                            0000753000000000
Precinct  0000754834200                                            0000754000000000
Precinct  0000755834400                                            0000755000000000
Precinct  0000756834600                                            0000756000000000
Precinct  0000757834700                                            0000757000000000
Precinct  0000758835000                                            0000758000000000
Precinct  0000759835040                                            0000759000000000
Precinct  0000760835100                                            0000760000000000
Precinct  0000761835300                                            0000761000000000
Precinct  0000762835310                                            0000762000000000
Precinct  0000763835600                                            0000763000000000
Precinct  0000764835610                                            0000764000000000
Precinct  0000765835730                                            0000765000000000
Precinct  0000766835800                                            0000766000000000
Precinct  0000767835820                                            0000767000000000
Precinct  0000768835910                                            0000768000000000
Precinct  0000769836000                                            0000769000000000
Precinct  0000770836110                                            0000770000000000
Precinct  0000771836200                                            0000771000000000
Precinct  0000772836210                                            0000772000000000
Precinct  0000773836400                                            0000773000000000
Precinct  0000774836500                                            0000774000000000
Precinct  0000775836600                                            0000775000000000
Precinct  0000776836700                                            0000776000000000
Precinct  0000777837100                                            0000777000000000
Precinct  0000778837200                                            0000778000000000
Precinct  0000779837300                                            0000779000000000
Precinct  0000780837400                                            0000780000000000
Precinct  0000781837500                                            0000781000000000
Precinct  0000782837600                                            0000782000000000
Precinct  0000783837700                                            0000783000000000
Precinct  0000784837710                                            0000784000000000
Precinct  0000785837800                                            0000785000000000
Precinct  0000786837900                                            0000786000000000
Precinct  0000787838000                                            0000787000000000
Precinct  0000788838110                                            0000788000000000
Precinct  0000789838300                                            0000789000000000
Precinct  0000790838500                                            0000790000000000
Precinct  0000791838600                                            0000791000000000
Precinct  0000792838700                                            0000792000000000
Precinct  0000793839530                                            0000793000000000
Precinct  0000794850300                                            0000794000000000
Precinct  0000795850320                                            0000795000000000
Precinct  0000796850330                                            0000796000000000
Precinct  0000797850400                                            0000797000000000
Precinct  0000798850410                                            0000798000000000
Precinct  0000799850500                                            0000799000000000
Precinct  0000800850600                                            0000800000000000
Precinct  0000801850800                                            0000801000000000
Precinct  0000802850810                                            0000802000000000
Precinct  0000803850900                                            0000803000000000
Precinct  0000804851000                                            0000804000000000
Precinct  0000805851200                                            0000805000000000
Precinct  0000806851300                                            0000806000000000
Precinct  0000807851500                                            0000807000000000
Precinct  0000808851510                                            0000808000000000
Precinct  0000809851520                                            0000809000000000
Precinct  0000810851600                                            0000810000000000
Precinct  0000811851700                                            0000811000000000
Precinct  0000812851800                                            0000812000000000
Precinct  0000813852010                                            0000813000000000
Precinct  0000814852100                                            0000814000000000
Precinct  0000815866800                                            0000815000000000
Precinct  00008169205510                                           0000816000000000
Precinct  00008179205550                                           0000817000000000
Precinct  00008189207630                                           0000818000000000
Precinct  00008199207640                                           0000819000000000
Precinct  00008209209910                                           0000820000000000
Precinct  00008219213000                                           0000821000000000
Precinct  00008229215630                                           0000822000000000
Precinct  00008239215810                                           0000823000000000
Precinct  00008249223100                                           0000824000000000
Precinct  00008259223110                                           0000825000000000
Precinct  00008269224300                                           0000826000000000
Precinct  00008279224420                                           0000827000000000
Precinct  00008289224440                                           0000828000000000
Precinct  00008299224810                                           0000829000000000
Precinct  00008309224910                                           0000830000000000
Precinct  00008319225500                                           0000831000000000
Precinct  00008329244910                                           0000832000000000
Precinct  00008339323400                                           0000833000000000
Precinct  00008349325000                                           0000834000000000
Precinct  00008359333300                                           0000835000000000
Precinct  00008369333420                                           0000836000000000
Precinct  00008379333910                                           0000837000000000
Precinct  00008389333920                                           0000838000000000
Precinct  00008399333930                                           0000839000000000
Precinct  00008409334510                                           0000840000000000
Precinct  00008419335110                                           0000841000000000
Precinct  00008429335600                                           0000842000000000
Precinct  00008439335800                                           0000843000000000
Precinct  00008449335910                                           0000844000000000
Precinct  00008459336300                                           0000845000000000
Precinct  00008469336810                                           0000846000000000
Precinct  00008479344020                                           0000847000000000
Precinct  00008489345710                                           0000848000000000
Precinct  00008499347210                                           0000849000000000
Precinct  00008509347220                                           0000850000000000
Precinct  00008519355210                                           0000851000000000
Precinct  00008529355220                                           0000852000000000
Precinct  00008539360900                                           0000853000000000
Precinct  00008549361100                                           0000854000000000
Precinct  00008559361210                                           0000855000000000
Precinct  00008569361400                                           0000856000000000
Precinct  00008579362000                                           0000857000000000
Precinct  00008589364020                                           0000858000000000
Precinct  00008599364030                                           0000859000000000
Precinct  00008609364210                                           0000860000000000
Precinct  00008619364320                                           0000861000000000
Precinct  00008629364330                                           0000862000000000
Precinct  00008639373000                                           0000863000000000
Precinct  00008649373010                                           0000864000000000
Precinct  00008659373020                                           0000865000000000
Precinct  00008669373030                                           0000866000000000
Precinct  00008679394000                                           0000867000000000
Precinct  00008689394100                                           0000868000000000
Precinct  00008699394200                                           0000869000000000
Precinct  00008709416220                                           0000870000000000
Precinct  00008719420010                                           0000871000000000
Precinct  00008729420020                                           0000872000000000
Precinct  00008739420030                                           0000873000000000
Precinct  00008749420040                                           0000874000000000
Precinct  00008759420050                                           0000875000000000
Precinct  00008769420200                                           0000876000000000
Precinct  00008779420210                                           0000877000000000
Precinct  00008789420220                                           0000878000000000
Precinct  00008799420230                                           0000879000000000
Precinct  00008809420240                                           0000880000000000
Precinct  00008819420250                                           0000881000000000
Precinct  00008829420300                                           0000882000000000
Precinct  00008839420310                                           0000883000000000
Precinct  00008849420320                                           0000884000000000
Precinct  00008859420510                                           0000885000000000
Precinct  00008869420610                                           0000886000000000
Precinct  00008879420800                                           0000887000000000
Precinct  00008889422930                                           0000888000000000
Precinct  00008899422940                                           0000889000000000
Precinct  00008909422950                                           0000890000000000
Precinct  00008919423620                                           0000891000000000
Precinct  00008929423700                                           0000892000000000
Precinct  00008939423800                                           0000893000000000
Precinct  00008949424200                                           0000894000000000
Precinct  00008959430010                                           0000895000000000
Precinct  00008969430020                                           0000896000000000
Precinct  00008979430110                                           0000897000000000
Precinct  00008989430120                                           0000898000000000
Precinct  00008999430130                                           0000899000000000
Precinct  00009009430140                                           0000900000000000
Precinct  00009019430150                                           0000901000000000
Precinct  00009029430160                                           0000902000000000
Precinct  00009039430410                                           0000903000000000
Precinct  00009049430420                                           0000904000000000
Precinct  00009059430500                                           0000905000000000
Precinct  00009069430510                                           0000906000000000
Precinct  00009079430710                                           0000907000000000
Precinct  00009089430720                                           0000908000000000
Precinct  00009099430800                                           0000909000000000
Precinct  00009109430820                                           0000910000000000
Precinct  00009119430830                                           0000911000000000
Precinct  00009129431110                                           0000912000000000
Precinct  00009139431120                                           0000913000000000
Precinct  00009149431200                                           0000914000000000
Precinct  00009159431210                                           0000915000000000
Precinct  00009169431300                                           0000916000000000
Precinct  00009179431310                                           0000917000000000
Precinct  00009189431400                                           0000918000000000
Precinct  00009199431500                                           0000919000000000
Precinct  00009209431610                                           0000920000000000
Precinct  00009219431620                                           0000921000000000
Precinct  00009229431700                                           0000922000000000
Precinct  00009239431900                                           0000923000000000
Precinct  00009249432910                                           0000924000000000
Precinct  00009259433620                                           0000925000000000
Precinct  00009269433630                                           0000926000000000
Precinct  00009279438120                                           0000927000000000
Precinct  00009289438140                                           0000928000000000
Precinct  00009299438500                                           0000929000000000
Precinct  00009309442610                                           0000930000000000
Precinct  00009319442810                                           0000931000000000
Precinct  00009329442820                                           0000932000000000
Precinct  00009339443110                                           0000933000000000
Precinct  00009349443600                                           0000934000000000
Precinct  00009359443700                                           0000935000000000
Precinct  00009369443710                                           0000936000000000
Precinct  00009379443720                                           0000937000000000
Precinct  00009389443730                                           0000938000000000
Precinct  00009399443740                                           0000939000000000
Precinct  00009409443800                                           0000940000000000
Precinct  00009419447010                                           0000941000000000
Precinct  00009429447020                                           0000942000000000
Precinct  00009439447050                                           0000943000000000
Precinct  00009449447100                                           0000944000000000
Precinct  00009459447110                                           0000945000000000
Precinct  00009469447210                                           0000946000000000
Precinct  00009479447300                                           0000947000000000
Precinct  00009489447510                                           0000948000000000
Precinct  00009499447700                                           0000949000000000
Precinct  00009509447710                                           0000950000000000
Precinct  00009519447720                                           0000951000000000
Precinct  00009529450920                                           0000952000000000
Precinct  00009539450930                                           0000953000000000
Precinct  00009549451500                                           0000954000000000
Precinct  00009559452000                                           0000955000000000
Precinct  00009569454220                                           0000956000000000
Precinct  00009579454230                                           0000957000000000
Precinct  00009589454600                                           0000958000000000
Precinct  00009599454700                                           0000959000000000
Precinct  00009609455010                                           0000960000000000
Precinct  00009619455200                                           0000961000000000
Precinct  00009629455410                                           0000962000000000
Precinct  00009639456610                                           0000963000000000
Precinct  00009649464000                                           0000964000000000
Precinct  00009659464010                                           0000965000000000
Precinct  00009669464020                                           0000966000000000
Precinct  00009679464100                                           0000967000000000
Precinct  00009689464200                                           0000968000000000
Precinct  00009699464210                                           0000969000000000
Precinct  00009709464300                                           0000970000000000
Precinct  00009719464310                                           0000971000000000
Precinct  00009729464320                                           0000972000000000
Precinct  00009739464370                                           0000973000000000
Precinct  00009749464500                                           0000974000000000
Precinct  00009759464600                                           0000975000000000
Precinct  00009769464670                                           0000976000000000
Precinct  00009779464700                                           0000977000000000
Precinct  00009789470100                                           0000978000000000
Precinct  00009799470310                                           0000979000000000
Precinct  00009809470700                                           0000980000000000
Precinct  00009819472920                                           0000981000000000
Precinct  00009829475010                                           0000982000000000
Precinct  00009839475210                                           0000983000000000
Precinct  00009849475600                                           0000984000000000
Precinct  00009859475620                                           0000985000000000
Precinct  00009869475630                                           0000986000000000
Precinct  00009879475640                                           0000987000000000
Precinct  00009889476120                                           0000988000000000
Precinct  00009899480010                                           0000989000000000
Precinct  00009909481110                                           0000990000000000
Precinct  00009919481310                                           0000991000000000
Precinct  00009929481430                                           0000992000000000
Precinct  00009939481520                                           0000993000000000
Precinct  00009949481530                                           0000994000000000
Precinct  00009959481540                                           0000995000000000
Precinct  00009969481550                                           0000996000000000
Precinct  00009979481810                                           0000997000000000
Precinct  00009989481900                                           0000998000000000
Precinct  00009999481930                                           0000999000000000
Precinct  00010009481940                                           0001000000000000
Precinct  00010019481950                                           0001001000000000
Precinct  00010029481960                                           0001002000000000
Precinct  00010039481970                                           0001003000000000
Precinct  00010049482000                                           0001004000000000
Precinct  00010059482020                                           0001005000000000
Precinct  00010069482040                                           0001006000000000
Precinct  00010079482050                                           0001007000000000
Precinct  00010089484000                                           0001008000000000
Precinct  00010099490040                                           0001009000000000
Precinct  00010109490100                                           0001010000000000
Precinct  00010119490200                                           0001011000000000
Precinct  00010129490300                                           0001012000000000
Precinct  00010139491010                                           0001013000000000
Precinct  00010149491020                                           0001014000000000
Precinct  00010159491410                                           0001015000000000
Precinct  00010169491600                                           0001016000000000
Precinct  00010179491630                                           0001017000000000
Precinct  00010189491650                                           0001018000000000
Precinct  00010199492000                                           0001019000000000
Precinct  00010209492040                                           0001020000000000
Precinct  00010219492100                                           0001021000000000
Precinct  00010229492110                                           0001022000000000
Precinct  00010239492200                                           0001023000000000
Precinct  00010249498100                                           0001024000000000
Precinct  00010259498200                                           0001025000000000
Precinct  00010269498220                                           0001026000000000
Precinct  00010279498300                                           0001027000000000
Precinct  00010289498310                                           0001028000000000
Precinct  00010299498320                                           0001029000000000
Precinct  00010309499000                                           0001030000000000
Precinct  00010319499010                                           0001031000000000
Precinct  00010329500220                                           0001032000000000
Precinct  00010339500510                                           0001033000000000
Precinct  00010349501710                                           0001034000000000
Precinct  00010359502910                                           0001035000000000
Precinct  00010369510100                                           0001036000000000
Precinct  00010379510110                                           0001037000000000
Precinct  00010389510120                                           0001038000000000
Precinct  00010399510140                                           0001039000000000
Precinct  00010409510150                                           0001040000000000
Precinct  00010419510300                                           0001041000000000
Precinct  00010429510410                                           0001042000000000
Precinct  00010439510500                                           0001043000000000
Precinct  00010449510700                                           0001044000000000
Precinct  00010459510720                                           0001045000000000
Precinct  00010469510730                                           0001046000000000
Precinct  00010479510800                                           0001047000000000
Precinct  00010489510810                                           0001048000000000
Precinct  00010499510840                                           0001049000000000
Precinct  00010509510890                                           0001050000000000
Precinct  00010519510910                                           0001051000000000
Precinct  00010529510920                                           0001052000000000
Precinct  00010539510950                                           0001053000000000
Precinct  00010549510960                                           0001054000000000
Precinct  00010559510970                                           0001055000000000
Precinct  00010569510980                                           0001056000000000
Precinct  00010579510990                                           0001057000000000
Precinct  00010589511000                                           0001058000000000
Precinct  00010599520250                                           0001059000000000
Precinct  00010609520900                                           0001060000000000
Precinct  00010619520910                                           0001061000000000
Precinct  00010629522160                                           0001062000000000
Precinct  00010639530200                                           0001063000000000
Precinct  00010649532000                                           0001064000000000
Precinct  00010659532100                                           0001065000000000
Precinct  00010669532200                                           0001066000000000
Precinct  00010679532400                                           0001067000000000
Precinct  00010689535000                                           0001068000000000
Precinct  00010699535020                                           0001069000000000
Precinct  00010709535030                                           0001070000000000
Precinct  00010719535040                                           0001071000000000
Precinct  00010729535050                                           0001072000000000
Precinct  00010739535060                                           0001073000000000
Precinct  00010749535070                                           0001074000000000
Precinct  00010759535090                                           0001075000000000
Precinct  00010769535200                                           0001076000000000
Precinct  00010779535300                                           0001077000000000
Precinct  00010789535400                                           0001078000000000
Precinct  00010799535500                                           0001079000000000
Precinct  00010809535600                                           0001080000000000
Precinct  00010819535700                                           0001081000000000
Precinct  00010829535900                                           0001082000000000
Precinct  00010839810900                                           0001083000000000
Precinct  00010849815110                                           0001084000000000
Precinct  00010859815120                                           0001085000000000
Precinct  00010869815140                                           0001086000000000
Precinct  00010879819020                                           0001087000000000
Precinct  00010889819100                                           0001088000000000
Precinct  00010899820000                                           0001089000000000
Precinct  00010909821010                                           0001090000000000
Precinct  00010919821020                                           0001091000000000
Precinct  00010929821310                                           0001092000000000
Precinct  00010939821720                                           0001093000000000
Precinct  00010949823030                                           0001094000000000
Precinct  00010959823040                                           0001095000000000
Precinct  00010969831220                                           0001096000000000
Precinct  00010979831730                                           0001097000000000
Precinct  00010989834020                                           0001098000000000
Precinct  00010999834030                                           0001099000000000
Precinct  00011009834410                                           0001100000000000
Precinct  00011019835050                                           0001101000000000
Precinct  00011029835700                                           0001102000000000
Precinct  00011039835740                                           0001103000000000
Precinct  00011049839000                                           0001104000000000
Precinct  00011059839120                                           0001105000000000
Precinct  00011069839200                                           0001106000000000
Precinct  00011079839210                                           0001107000000000
Precinct  00011089839220                                           0001108000000000
Precinct  00011099839230                                           0001109000000000
Precinct  00011109839240                                           0001110000000000
Precinct  00011119839300                                           0001111000000000
Precinct  00011129839310                                           0001112000000000
Precinct  00011139839330                                           0001113000000000
Precinct  00011149839350                                           0001114000000000
Precinct  00011159839360                                           0001115000000000
Precinct  00011169839380                                           0001116000000000
Precinct  00011179866900                                           0001117000000000
Precinct  00011189866910                                           0001118000000000
Precinct  00011199866920                                           0001119000000000
Precinct  00011209866930                                           0001120000000000
Precinct  00011219867100                                           0001121000000000
Precinct  00011229867110                                           0001122000000000
Precinct  00011239867200                                           0001123000000000
Precinct  00011249867400                                           0001124000000000
Precinct  00011259867410                                           0001125000000000
Precinct  00011269870000                                           0001126000000000
Precinct  00011279870010                                           0001127000000000
Precinct  00011289870100                                           0001128000000000
Precinct  00011299870110                                           0001129000000000
Precinct  00011309870120                                           0001130000000000
Precinct  00011319870150                                           0001131000000000
Precinct  00011329880200                                           0001132000000000
Precinct  00011339880220                                           0001133000000000
Precinct  00011349880400                                           0001134000000000
Precinct  00011359880500                                           0001135000000000
Tally Type0000001Election Day - Insight                            0000001000000000
Tally Type0000002Election Day - 400C                               0000002000000000
Tally Type0000003Vote by Mail - 400C                               0000003000000000
Tally Type0000004Provisional - 400C                                0000004000000000
Tally Type0000005Election Day - Edge                               0000005000000000
Tally Type0000006MVBM - 400C                                       0000006000000000
Tally Type0000007Election Day - External                           0000007000000000
